185,974,"2024-07-19 20:07:42",7280563062678113537,7335719362659192065,7280563062678113537,correct
186,408,"2024-07-19 20:08:08",7305554824894926123,7321819022452968734,7321819022452968734,correct
183,950,"2024-07-19 20:08:38",7348132530765303083,7280563062678113537,7280563062678113537,correct
186,980,"2024-07-19 20:09:10",7350772960304844078,7287330797407702303,7350772960304844078,correct
183,943,"2024-07-19 20:09:27",7344640925726969119,7352981264670100782,7344640925726969119,wrong
183,965,"2024-07-19 20:10:28",7340853821226175787,7280563062678113537,7280563062678113537,correct
186,921,"2024-07-19 20:11:43",7331211859476876575,7352981264670100782,7352981264670100782,correct
183,1356,"2024-07-19 20:11:46",7312852220582661419,7208612613729701162,7208612613729701162,correct
185,1588,"2024-07-19 20:12:34",7311356836651732266,7331211859476876575,7331211859476876575,correct
183,889,"2024-07-19 20:12:45",7348094032645573920,7353414299001310495,7353414299001310495,correct
186,427,"2024-07-19 20:14:10",7305554824894926123,7339937331039767841,7305554824894926123,wrong
186,420,"2024-07-19 20:14:42",7296967605263338784,7305554824894926123,7305554824894926123,correct
185,2892,"2024-07-19 20:15:13",7352916229893557550,7345577608186252586,7345577608186252586,correct
188,2119,"2024-07-19 20:16:21",7275278329828150535,7345719870123740459,7345719870123740459,correct
185,2722,"2024-07-19 20:17:53",7329198456096984363,7352916229893557550,7329198456096984363,correct
189,1902,"2024-07-19 20:18:19",7331292194206256427,7334565653854096682,7334565653854096682,correct
188,1586,"2024-07-19 20:19:25",7331211859476876575,7296967605263338784,7331211859476876575,correct
189,679,"2024-07-19 20:20:28",7341796912883862814,7353852457929280810,7341796912883862814,wrong
191,520,"2024-07-19 20:21:03",7339745900022992171,7311427137628605738,7339745900022992171,wrong
188,450,"2024-07-19 20:21:03",7208612613729701162,7297370558558211371,7208612613729701162,correct
185,2658,"2024-07-19 20:21:03",7297315715407793440,7328896455119310123,7328896455119310123,wrong
189,538,"2024-07-19 20:23:27",7356348696285482282,7340687233269140779,7356348696285482282,wrong
191,1731,"2024-07-19 20:24:30",7358502418256022826,7347417824446483754,7358502418256022826,correct
185,4,"2024-07-19 20:25:28",7311427137628605738,7288016476928216363,7288016476928216363,correct
188,370,"2024-07-19 20:25:28",7343116185057217823,7291024363799760171,7343116185057217823,wrong
191,465,"2024-07-19 20:25:51",7292882113014123819,7297370558558211371,7297370558558211371,correct
191,1304,"2024-07-19 20:26:33",7355510634924018986,7348942217689451806,7355510634924018986,wrong
185,995,"2024-07-19 20:27:43",7312852220582661419,7287330797407702303,7287330797407702303,correct
191,356,"2024-07-19 20:27:47",7291024363799760171,7348942217689451806,7348942217689451806,wrong
188,194,"2024-07-19 20:28:04",7280563062678113537,7348870181407722798,7348870181407722798,correct
191,1620,"2024-07-19 20:28:52",7343116185057217823,7336226316993269034,7343116185057217823,correct
185,2228,"2024-07-19 20:29:08",7269813292082760993,7282420601136991534,7282420601136991534,correct
191,1418,"2024-07-19 20:30:15",7350708324125445408,7296967605263338784,7296967605263338784,correct
185,405,"2024-07-19 20:30:47",7305554824894926123,7325810109223800110,7305554824894926123,correct
193,2177,"2024-07-19 20:31:01",7349598788538977579,7331292194206256427,7349598788538977579,wrong
193,1028,"2024-07-19 20:31:25",7296967605263338784,7312271032906190123,7296967605263338784,wrong
188,104,"2024-07-19 20:31:46",7311356836651732266,7296733697607224619,7311356836651732266,correct
193,1165,"2024-07-19 20:31:52",7312852220582661419,7351144574661774635,7351144574661774635,correct
185,456,"2024-07-19 20:32:15",7297370558558211371,7348132530765303083,7348132530765303083,wrong
191,1467,"2024-07-19 20:32:17",7339937331039767841,7348972113509813547,7339937331039767841,wrong
185,717,"2024-07-19 20:32:47",7330000273399745835,7339406908924890369,7339406908924890369,correct
191,1423,"2024-07-19 20:32:48",7350708324125445408,7340853821226175787,7350708324125445408,correct
188,88,"2024-07-19 20:32:59",7350772960304844078,7296733697607224619,7296733697607224619,correct
193,2630,"2024-07-19 20:33:04",7328896455119310123,7347978404311960840,7347978404311960840,correct
191,516,"2024-07-19 20:33:38",7355510634924018986,7311427137628605738,7355510634924018986,correct
193,2753,"2024-07-19 20:33:56",7320722024136150318,7277721287672302890,7320722024136150318,correct
193,1154,"2024-07-19 20:34:26",7348132530765303083,7351144574661774635,7348132530765303083,wrong
193,2946,"2024-07-19 20:34:50",7343259942314446112,7358284757509098795,7343259942314446112,wrong
188,61,"2024-07-19 20:34:58",7296733697607224619,7291024363799760171,7296733697607224619,wrong
193,1115,"2024-07-19 20:35:05",7351670946459159851,7325810109223800110,7325810109223800110,wrong
193,2051,"2024-07-19 20:35:18",7354126776072670507,7272165545024245034,7354126776072670507,correct
195,1412,"2024-07-19 20:35:19",7335076878912343328,7350772960304844078,7335076878912343328,wrong
185,270,"2024-07-19 20:35:25",7343393805854395680,7321819022452968734,7343393805854395680,correct
193,321,"2024-07-19 20:35:55",7345739405945998610,7295114410094382369,7295114410094382369,correct
188,13,"2024-07-19 20:36:04",7288016476928216363,7352981264670100782,7352981264670100782,wrong
195,2917,"2024-07-19 20:36:32",7330864911725169952,7348885059711094058,7348885059711094058,wrong
188,3,"2024-07-19 20:37:22",7297370558558211371,7288016476928216363,7288016476928216363,correct
185,680,"2024-07-19 20:37:23",7208612613729701162,7353852457929280810,7353852457929280810,correct
196,3074,"2024-07-19 20:37:52",7331439283838094638,7304487709429599531,7331439283838094638,correct
185,669,"2024-07-19 20:38:47",7287330797407702303,7353852457929280810,7353852457929280810,correct
195,594,"2024-07-19 20:39:30",7348132530765303083,7354933754755845418,7354933754755845418,correct
196,1839,"2024-07-19 20:39:35",7347417824446483754,7340828738180893995,7340828738180893995,correct
185,197,"2024-07-19 20:39:58",7330000273399745835,7348870181407722798,7348870181407722798,correct
185,331,"2024-07-19 20:40:35",7350028979115429163,7295114410094382369,7350028979115429163,wrong
195,946,"2024-07-19 20:41:26",7350772960304844078,7280563062678113537,7350772960304844078,wrong
196,2056,"2024-07-19 20:42:08",7350443993605459243,7354126776072670507,7350443993605459243,wrong
195,1373,"2024-07-19 20:43:10",7325810109223800110,7269888512764267808,7325810109223800110,correct
196,2032,"2024-07-19 20:44:09",7337095859726748970,7322902813137292550,7322902813137292550,correct
195,1205,"2024-07-19 20:44:51",7339937331039767841,7350918067708300587,7339937331039767841,wrong
196,2538,"2024-07-19 20:45:38",7345227307608575275,7232680060648443179,7345227307608575275,wrong
196,456,"2024-07-19 20:46:35",7297370558558211371,7348132530765303083,7297370558558211371,correct
198,1782,"2024-07-19 20:46:54",7357535146410593578,7321307169545014561,7321307169545014561,wrong
196,1970,"2024-07-19 20:47:08",7272492026237701419,7274582841378295086,7272492026237701419,correct
195,276,"2024-07-19 20:47:17",7343393805854395680,7343760551085935914,7343393805854395680,correct
198,658,"2024-07-19 20:47:22",7354048737544506657,7339745900022992171,7354048737544506657,correct
197,1660,"2024-07-19 20:47:36",7338028323471133985,7328262050449394990,7338028323471133985,wrong
196,2074,"2024-07-19 20:47:49",7354126776072670507,7321307169545014561,7321307169545014561,wrong
196,2507,"2024-07-19 20:48:10",7221015241293860102,7281438997736475947,7221015241293860102,wrong
198,1327,"2024-07-19 20:48:19",7345739405945998610,7341796912883862814,7341796912883862814,correct
196,1454,"2024-07-19 20:48:33",7321819022452968734,7335076878912343328,7335076878912343328,correct
198,654,"2024-07-19 20:48:59",7355510634924018986,7354048737544506657,7354048737544506657,correct
195,1020,"2024-07-19 20:49:13",7347043177376795937,7312271032906190123,7347043177376795937,wrong
198,837,"2024-07-19 20:49:27",7348573721084349742,7350028979115429163,7348573721084349742,correct
197,1828,"2024-07-19 20:49:42",7345719870123740459,7340828738180893995,7345719870123740459,correct
195,1056,"2024-07-19 20:49:43",7330000273399745835,7343760551085935914,7330000273399745835,correct
198,1444,"2024-07-19 20:49:55",7340853821226175787,7321819022452968734,7340853821226175787,wrong
198,1528,"2024-07-19 20:50:52",7340853821226175787,7347043177376795937,7340853821226175787,wrong
195,1076,"2024-07-19 20:51:01",7335719362659192065,7330000273399745835,7330000273399745835,correct
198,1417,"2024-07-19 20:51:22",7350708324125445408,7292882113014123819,7350708324125445408,correct
200,69,"2024-07-19 20:52:08",7296733697607224619,7339406908924890369,7296733697607224619,wrong
198,1358,"2024-07-19 20:52:33",7350028979115429163,7208612613729701162,7208612613729701162,correct
198,1679,"2024-07-19 20:53:21",7272492026237701419,7349568170904063274,7272492026237701419,wrong
200,2341,"2024-07-19 20:54:08",7347417824446483754,7341091099311721758,7347417824446483754,correct
199,3321,"2024-07-19 20:54:39",7298337037931826462,7340789599230479662,7340789599230479662,wrong
197,1512,"2024-07-19 20:54:59",7336724718667451690,7352951753567915310,7352951753567915310,wrong
199,1655,"2024-07-19 20:56:57",7328262050449394990,7278033898267823392,7278033898267823392,correct
197,1630,"2024-07-19 20:57:09",7271672269762530592,7349163078551899424,7349163078551899424,correct
200,1392,"2024-07-19 20:57:14",7325810109223800110,7334949225635106094,7325810109223800110,correct
202,551,"2024-07-19 20:57:17",7345739405945998610,7356348696285482282,7356348696285482282,correct
200,735,"2024-07-19 20:57:49",7345739405945998610,7339406908924890369,7345739405945998610,wrong
197,715,"2024-07-19 20:58:39",7339406908924890369,7287330797407702303,7287330797407702303,wrong
202,844,"2024-07-19 20:58:42",7348573721084349742,7352951753567915310,7348573721084349742,correct
199,1514,"2024-07-19 20:59:01",7337752906247982368,7336724718667451690,7336724718667451690,wrong
200,111,"2024-07-19 20:59:16",7348094032645573920,7296733697607224619,7348094032645573920,correct
199,1518,"2024-07-19 21:00:06",7334949225635106094,7336724718667451690,7334949225635106094,wrong
197,420,"2024-07-19 21:00:24",7296967605263338784,7305554824894926123,7305554824894926123,correct
199,1563,"2024-07-19 21:00:41",7343760551085935914,7278423335225003296,7278423335225003296,wrong
202,5,"2024-07-19 21:00:47",7356348696285482282,7288016476928216363,7288016476928216363,correct
200,301,"2024-07-19 21:01:08",7287330797407702303,7295114410094382369,7287330797407702303,wrong
200,51,"2024-07-19 21:01:26",7348094032645573920,7288016476928216363,7288016476928216363,correct
199,1561,"2024-07-19 21:01:35",7344640925726969119,7345739405945998610,7345739405945998610,correct
199,1544,"2024-07-19 21:02:02",7296967605263338784,7345739405945998610,7296967605263338784,wrong
197,28,"2024-07-19 21:02:16",7350772960304844078,7288016476928216363,7288016476928216363,correct
202,512,"2024-07-19 21:02:43",7311427137628605738,7296967605263338784,7296967605263338784,correct
199,37,"2024-07-19 21:02:57",7331211859476876575,7288016476928216363,7331211859476876575,correct
200,165,"2024-07-19 21:03:23",7350028979115429163,7350021963223584046,7350021963223584046,correct
199,1532,"2024-07-19 21:03:36",7347043177376795937,7348094032645573920,7347043177376795937,correct
200,240,"2024-07-19 21:03:51",7343393805854395680,7295114410094382369,7343393805854395680,wrong
200,159,"2024-07-19 21:04:03",7350021963223584046,7269888512764267808,7350021963223584046,correct
199,1566,"2024-07-19 21:04:16",7343760551085935914,7312852220582661419,7343760551085935914,wrong
201,2278,"2024-07-19 21:04:30",7316281749838023982,7337892830313991467,7316281749838023982,wrong
197,289,"2024-07-19 21:05:24",7343393805854395680,7339937331039767841,7339937331039767841,wrong
201,1413,"2024-07-19 21:05:30",7334949225635106094,7350772960304844078,7334949225635106094,wrong
202,528,"2024-07-19 21:05:46",7334949225635106094,7311427137628605738,7334949225635106094,wrong
203,3203,"2024-07-19 21:06:42",7305464751671315755,7334143590098079019,7305464751671315755,wrong
201,267,"2024-07-19 21:07:16",7325810109223800110,7343393805854395680,7343393805854395680,correct
202,683,"2024-07-19 21:08:10",7353852457929280810,7350708324125445408,7353852457929280810,correct
201,159,"2024-07-19 21:08:10",7350021963223584046,7269888512764267808,7350021963223584046,correct
197,284,"2024-07-19 21:08:49",7343393805854395680,7311356836651732266,7343393805854395680,correct
203,58,"2024-07-19 21:09:00",7288016476928216363,7334949225635106094,7334949225635106094,correct
202,68,"2024-07-19 21:09:25",7353852457929280810,7296733697607224619,7296733697607224619,correct
203,1286,"2024-07-19 21:09:39",7350772960304844078,7348942217689451806,7350772960304844078,wrong
204,1456,"2024-07-19 21:09:40",7344640925726969119,7321819022452968734,7321819022452968734,correct
201,356,"2024-07-19 21:09:43",7291024363799760171,7348942217689451806,7348942217689451806,correct
202,85,"2024-07-19 21:10:45",7296733697607224619,7341796912883862814,7296733697607224619,correct
201,706,"2024-07-19 21:11:30",7353852457929280810,7352951753567915310,7353852457929280810,correct
204,2071,"2024-07-19 21:11:43",7342136857112628526,7354126776072670507,7342136857112628526,wrong
203,1464,"2024-07-19 21:11:51",7348972113509813547,7355510634924018986,7355510634924018986,wrong
201,773,"2024-07-19 21:12:08",7325810109223800110,7348770590053944577,7325810109223800110,correct
197,178,"2024-07-19 21:12:12",7334949225635106094,7350021963223584046,7334949225635106094,wrong
203,1677,"2024-07-19 21:12:34",7342244830598221098,7338028323471133985,7338028323471133985,wrong
201,755,"2024-07-19 21:12:42",7339406908924890369,7336226316993269034,7336226316993269034,wrong
204,1224,"2024-07-19 21:12:55",7347043177376795937,7340687233269140779,7347043177376795937,wrong
204,787,"2024-07-19 21:13:24",7348770590053944577,7292882113014123819,7292882113014123819,wrong
201,575,"2024-07-19 21:13:42",7344640925726969119,7356348696285482282,7356348696285482282,correct
202,680,"2024-07-19 21:13:43",7208612613729701162,7353852457929280810,7208612613729701162,wrong
203,1154,"2024-07-19 21:13:55",7348132530765303083,7351144574661774635,7351144574661774635,correct
204,675,"2024-07-19 21:14:16",7350918067708300587,7353852457929280810,7350918067708300587,correct
201,362,"2024-07-19 21:14:32",7321819022452968734,7291024363799760171,7291024363799760171,correct
204,1021,"2024-07-19 21:14:53",7312271032906190123,7345739405945998610,7345739405945998610,wrong
204,831,"2024-07-19 21:15:18",7269888512764267808,7348573721084349742,7269888512764267808,wrong
203,279,"2024-07-19 21:15:36",7343393805854395680,7269888512764267808,7269888512764267808,wrong
202,327,"2024-07-19 21:15:40",7295114410094382369,7292882113014123819,7295114410094382369,correct
204,110,"2024-07-19 21:15:55",7339745900022992171,7296733697607224619,7339745900022992171,correct
205,2297,"2024-07-19 21:16:31",7350443993605459243,7346383083987553582,7350443993605459243,correct
